filename,width,height,class,xmin,ymin,xmax,ymax
train_image_335_a.jpg,409,300,b1,147,36,181,66
train_image_335_b.jpg,409,300,b1,147,36,181,66
train_image_335_c.jpg,409,300,b1,147,36,181,66
train_image_335_d.jpg,409,300,b1,147,36,181,66
train_image_335_e.jpg,409,300,b1,147,36,181,66
train_image_336.jpg,409,300,b1,152,29,179,68
train_image_336_a.jpg,409,300,b1,152,29,179,68
train_image_336_b.jpg,409,300,b1,152,29,179,68
train_image_336_c.jpg,409,300,b1,152,29,179,68
train_image_336_d.jpg,409,300,b1,152,29,179,68
train_image_336_e.jpg,409,300,b1,152,29,179,68
train_image_337.jpg,409,300,b1,151,34,184,66
train_image_337_a.jpg,409,300,b1,151,34,184,66
train_image_337_b.jpg,409,300,b1,151,34,184,66
train_image_337_c.jpg,409,300,b1,151,34,184,66
train_image_337_d.jpg,409,300,b1,151,34,184,66
train_image_337_e.jpg,409,300,b1,151,34,184,66
train_image_33_a.jpg,409,300,klts,46,206,119,262
train_image_33_b.jpg,409,300,klts,46,206,119,262
train_image_33_c.jpg,409,300,klts,46,206,119,262
train_image_33_d.jpg,409,300,klts,46,206,119,262
train_image_33_e.jpg,409,300,klts,46,206,119,262
train_image_34.jpg,409,300,klts,53,6,110,79
train_image_34_a.jpg,409,300,klts,53,6,110,79
train_image_34_b.jpg,409,300,klts,53,6,110,79
train_image_34_c.jpg,409,300,klts,53,6,110,79
train_image_34_d.jpg,409,300,klts,53,6,110,79
train_image_34_e.jpg,409,300,klts,53,6,110,79
train_image_35.jpg,409,300,klts,45,13,116,72
train_image_358.jpg,409,300,b2,61,193,104,255
train_image_358_a.jpg,409,300,b2,61,193,104,255
train_image_358_b.jpg,409,300,b2,61,193,104,255
train_image_358_c.jpg,409,300,b2,61,193,104,255
train_image_358_d.jpg,409,300,b2,61,193,104,255
train_image_358_e.jpg,409,300,b2,61,193,104,255
train_image_359.jpg,409,300,b2,51,217,116,255
train_image_359_a.jpg,409,300,b2,51,217,116,255
train_image_359_b.jpg,409,300,b2,51,217,116,255
train_image_359_c.jpg,409,300,b2,51,217,116,255
train_image_359_d.jpg,409,300,b2,51,217,116,255
train_image_359_e.jpg,409,300,b2,51,217,116,255
train_image_35_a.jpg,409,300,klts,45,13,116,72
train_image_35_b.jpg,409,300,klts,45,13,116,72
train_image_35_c.jpg,409,300,klts,45,13,116,72
train_image_35_d.jpg,409,300,klts,45,13,116,72
train_image_35_e.jpg,409,300,klts,45,13,116,72
train_image_36.jpg,409,300,klts,58,14,116,88
train_image_360.jpg,409,300,b2,61,197,104,261
train_image_360_a.jpg,409,300,b2,61,197,104,261
train_image_360_b.jpg,409,300,b2,61,197,104,261
train_image_360_c.jpg,409,300,b2,61,197,104,261
train_image_360_d.jpg,409,300,b2,61,197,104,261
train_image_360_e.jpg,409,300,b2,61,197,104,261
train_image_361.jpg,409,300,b2,52,218,117,261
train_image_361_a.jpg,409,300,b2,52,218,117,261
train_image_361_b.jpg,409,300,b2,52,218,117,261
train_image_361_c.jpg,409,300,b2,52,218,117,261
train_image_361_d.jpg,409,300,b2,52,218,117,261
train_image_361_e.jpg,409,300,b2,52,218,117,261
train_image_362.jpg,409,300,b2,61,198,103,263
train_image_362_a.jpg,409,300,b2,61,198,103,263
train_image_362_b.jpg,409,300,b2,61,198,103,263
train_image_362_c.jpg,409,300,b2,61,198,103,263
train_image_362_d.jpg,409,300,b2,61,198,103,263
train_image_362_e.jpg,409,300,b2,61,198,103,263
train_image_363.jpg,409,300,b2,50,217,117,258
train_image_363_a.jpg,409,300,b2,50,217,117,258
train_image_363_b.jpg,409,300,b2,50,217,117,258
train_image_363_c.jpg,409,300,b2,50,217,117,258
train_image_363_d.jpg,409,300,b2,50,217,117,258
train_image_363_e.jpg,409,300,b2,50,217,117,258
train_image_364.jpg,409,300,b2,65,204,108,268
train_image_364_a.jpg,409,300,b2,65,204,108,268
train_image_364_b.jpg,409,300,b2,65,204,108,268
train_image_364_c.jpg,409,300,b2,65,204,108,268
train_image_364_d.jpg,409,300,b2,65,204,108,268
train_image_364_e.jpg,409,300,b2,65,204,108,268
train_image_365.jpg,409,300,b2,52,218,117,258
train_image_365_a.jpg,409,300,b2,52,218,117,258
train_image_365_b.jpg,409,300,b2,52,218,117,258
train_image_365_c.jpg,409,300,b2,52,218,117,258
train_image_365_d.jpg,409,300,b2,52,218,117,258
train_image_365_e.jpg,409,300,b2,52,218,117,258
train_image_366.jpg,409,300,b2,52,220,116,263
train_image_366_a.jpg,409,300,b2,52,220,116,263
train_image_366_b.jpg,409,300,b2,52,220,116,263
train_image_366_c.jpg,409,300,b2,52,220,116,263
train_image_366_d.jpg,409,300,b2,52,220,116,263
train_image_366_e.jpg,409,300,b2,52,220,116,263
train_image_367.jpg,409,300,b2,63,204,109,269
train_image_367_a.jpg,409,300,b2,63,204,109,269
train_image_367_b.jpg,409,300,b2,63,204,109,269
train_image_367_c.jpg,409,300,b2,63,204,109,269
train_image_367_d.jpg,409,300,b2,63,204,109,269
train_image_367_e.jpg,409,300,b2,63,204,109,269
train_image_368.jpg,409,300,b2,48,221,114,263
train_image_368_a.jpg,409,300,b2,48,221,114,263
train_image_368_b.jpg,409,300,b2,48,221,114,263
train_image_368_c.jpg,409,300,b2,48,221,114,263
train_image_368_d.jpg,409,300,b2,48,221,114,263
train_image_368_e.jpg,409,300,b2,48,221,114,263
train_image_369.jpg,409,300,b2,51,214,104,264
train_image_369_a.jpg,409,300,b2,51,214,104,264
train_image_369_b.jpg,409,300,b2,51,214,104,264
train_image_369_c.jpg,409,300,b2,51,214,104,264
train_image_369_d.jpg,409,300,b2,51,214,104,264
train_image_369_e.jpg,409,300,b2,51,214,104,264
train_image_36_a.jpg,409,300,klts,58,14,116,88
train_image_36_b.jpg,409,300,klts,58,14,116,88
train_image_36_c.jpg,409,300,klts,58,14,116,88
train_image_36_d.jpg,409,300,klts,58,14,116,88
train_image_36_e.jpg,409,300,klts,58,14,116,88
train_image_37.jpg,409,300,klts,46,23,119,82
train_image_370.jpg,409,300,b2,50,217,107,266
train_image_370_a.jpg,409,300,b2,50,217,107,266
train_image_370_b.jpg,409,300,b2,50,217,107,266
train_image_370_c.jpg,409,300,b2,50,217,107,266
train_image_370_d.jpg,409,300,b2,50,217,107,266
train_image_370_e.jpg,409,300,b2,50,217,107,266
train_image_371.jpg,409,300,b2,52,218,108,266
train_image_371_a.jpg,409,300,b2,52,218,108,266
train_image_371_b.jpg,409,300,b2,52,218,108,266
train_image_371_c.jpg,409,300,b2,52,218,108,266
train_image_371_d.jpg,409,300,b2,52,218,108,266
train_image_371_e.jpg,409,300,b2,52,218,108,266
train_image_372.jpg,409,300,b2,46,210,103,258
train_image_372_a.jpg,409,300,b2,46,210,103,258
train_image_372_b.jpg,409,300,b2,46,210,103,258
train_image_372_c.jpg,409,300,b2,46,210,103,258
train_image_372_d.jpg,409,300,b2,46,210,103,258
train_image_372_e.jpg,409,300,b2,46,210,103,258
train_image_373.jpg,409,300,b2,47,213,101,260
train_image_373_a.jpg,409,300,b2,47,213,101,260
train_image_373_b.jpg,409,300,b2,47,213,101,260
train_image_373_c.jpg,409,300,b2,47,213,101,260
train_image_373_d.jpg,409,300,b2,47,213,101,260
train_image_373_e.jpg,409,300,b2,47,213,101,260
train_image_374.jpg,409,300,b2,45,213,101,261
train_image_374_a.jpg,409,300,b2,45,213,101,261
train_image_374_b.jpg,409,300,b2,45,213,101,261
train_image_374_c.jpg,409,300,b2,45,213,101,261
train_image_374_d.jpg,409,300,b2,45,213,101,261
train_image_374_e.jpg,409,300,b2,45,213,101,261
train_image_375.jpg,409,300,b2,60,7,107,74
train_image_375_a.jpg,409,300,b2,60,7,107,74
train_image_375_b.jpg,409,300,b2,60,7,107,74
train_image_375_c.jpg,409,300,b2,60,7,107,74
train_image_375_d.jpg,409,300,b2,60,7,107,74
train_image_375_e.jpg,409,300,b2,60,7,107,74
train_image_376.jpg,409,300,b2,47,23,112,66
train_image_376_a.jpg,409,300,b2,47,23,112,66
train_image_376_b.jpg,409,300,b2,47,23,112,66
train_image_376_c.jpg,409,300,b2,47,23,112,66
train_image_376_d.jpg,409,300,b2,47,23,112,66
train_image_376_e.jpg,409,300,b2,47,23,112,66
train_image_377.jpg,409,300,b2,54,15,99,79
train_image_377_a.jpg,409,300,b2,54,15,99,79
train_image_377_b.jpg,409,300,b2,54,15,99,79
train_image_377_c.jpg,409,300,b2,54,15,99,79
train_image_377_d.jpg,409,300,b2,54,15,99,79
train_image_377_e.jpg,409,300,b2,54,15,99,79
train_image_378.jpg,409,300,b2,46,27,112,68
train_image_378_a.jpg,409,300,b2,46,27,112,68
train_image_378_b.jpg,409,300,b2,46,27,112,68
train_image_378_c.jpg,409,300,b2,46,27,112,68
train_image_378_d.jpg,409,300,b2,46,27,112,68
train_image_378_e.jpg,409,300,b2,46,27,112,68
train_image_379.jpg,409,300,b2,59,15,103,80
train_image_379_a.jpg,409,300,b2,59,15,103,80
train_image_379_b.jpg,409,300,b2,59,15,103,80
train_image_379_c.jpg,409,300,b2,59,15,103,80
train_image_379_d.jpg,409,300,b2,59,15,103,80
train_image_379_e.jpg,409,300,b2,59,15,103,80
train_image_37_a.jpg,409,300,klts,46,23,119,82
train_image_37_b.jpg,409,300,klts,46,23,119,82
train_image_37_c.jpg,409,300,klts,46,23,119,82
train_image_37_d.jpg,409,300,klts,46,23,119,82
train_image_37_e.jpg,409,300,klts,46,23,119,82
train_image_38.jpg,409,300,klts,129,200,202,259
train_image_380.jpg,409,300,b2,49,31,114,70
train_image_380_a.jpg,409,300,b2,49,31,114,70
train_image_380_b.jpg,409,300,b2,49,31,114,70
train_image_380_c.jpg,409,300,b2,49,31,114,70
train_image_380_d.jpg,409,300,b2,49,31,114,70
train_image_380_e.jpg,409,300,b2,49,31,114,70
train_image_381.jpg,409,300,b2,61,20,103,84
train_image_381_a.jpg,409,300,b2,61,20,103,84
train_image_381_b.jpg,409,300,b2,61,20,103,84
train_image_381_c.jpg,409,300,b2,61,20,103,84
train_image_381_d.jpg,409,300,b2,61,20,103,84
train_image_381_e.jpg,409,300,b2,61,20,103,84
train_image_382.jpg,409,300,b2,59,17,102,81
train_image_382_a.jpg,409,300,b2,59,17,102,81
train_image_382_b.jpg,409,300,b2,59,17,102,81
train_image_382_c.jpg,409,300,b2,59,17,102,81
train_image_382_d.jpg,409,300,b2,59,17,102,81
train_image_382_e.jpg,409,300,b2,59,17,102,81
train_image_383.jpg,409,300,b2,48,24,114,67
train_image_383_a.jpg,409,300,b2,48,24,114,67
train_image_383_b.jpg,409,300,b2,48,24,114,67
train_image_383_c.jpg,409,300,b2,48,24,114,67
train_image_383_d.jpg,409,300,b2,48,24,114,67
train_image_383_e.jpg,409,300,b2,48,24,114,67
train_image_384.jpg,409,300,b2,58,15,103,81
train_image_384_a.jpg,409,300,b2,58,15,103,81
train_image_384_b.jpg,409,300,b2,58,15,103,81
train_image_384_c.jpg,409,300,b2,58,15,103,81
train_image_384_d.jpg,409,300,b2,58,15,103,81
train_image_384_e.jpg,409,300,b2,58,15,103,81
train_image_385.jpg,409,300,b2,50,28,115,70
train_image_385_a.jpg,409,300,b2,50,28,115,70
train_image_385_b.jpg,409,300,b2,50,28,115,70
train_image_385_c.jpg,409,300,b2,50,28,115,70
train_image_385_d.jpg,409,300,b2,50,28,115,70
train_image_385_e.jpg,409,300,b2,50,28,115,70
train_image_386.jpg,409,300,b2,49,18,101,68
train_image_386_a.jpg,409,300,b2,49,18,101,68
train_image_386_b.jpg,409,300,b2,49,18,101,68
train_image_386_c.jpg,409,300,b2,49,18,101,68
train_image_386_d.jpg,409,300,b2,49,18,101,68
train_image_386_e.jpg,409,300,b2,49,18,101,68
train_image_387.jpg,409,300,b2,51,17,105,68
train_image_387_a.jpg,409,300,b2,51,17,105,68
train_image_387_b.jpg,409,300,b2,51,17,105,68
train_image_387_c.jpg,409,300,b2,51,17,105,68
train_image_387_d.jpg,409,300,b2,51,17,105,68
train_image_387_e.jpg,409,300,b2,51,17,105,68
train_image_388.jpg,409,300,b2,50,15,104,66
train_image_388_a.jpg,409,300,b2,50,15,104,66
train_image_388_b.jpg,409,300,b2,50,15,104,66
train_image_388_c.jpg,409,300,b2,50,15,104,66
train_image_388_d.jpg,409,300,b2,50,15,104,66
train_image_388_e.jpg,409,300,b2,50,15,104,66
train_image_389.jpg,409,300,b2,40,14,95,65
train_image_389_a.jpg,409,300,b2,40,14,95,65
train_image_389_b.jpg,409,300,b2,40,14,95,65
train_image_389_c.jpg,409,300,b2,40,14,95,65
train_image_389_d.jpg,409,300,b2,40,14,95,65
train_image_389_e.jpg,409,300,b2,40,14,95,65
train_image_38_a.jpg,409,300,klts,129,200,202,259
train_image_38_b.jpg,409,300,klts,129,200,202,259
train_image_38_c.jpg,409,300,klts,129,200,202,259
train_image_38_d.jpg,409,300,klts,129,200,202,259
train_image_38_e.jpg,409,300,klts,129,200,202,259
train_image_39.jpg,409,300,klts,135,195,193,264
train_image_390.jpg,409,300,b2,50,15,102,68
train_image_390_a.jpg,409,300,b2,50,15,102,68
train_image_390_b.jpg,409,300,b2,50,15,102,68
train_image_390_c.jpg,409,300,b2,50,15,102,68
train_image_390_d.jpg,409,300,b2,50,15,102,68
train_image_390_e.jpg,409,300,b2,50,15,102,68
train_image_391.jpg,409,300,b2,157,189,194,254
train_image_391_a.jpg,409,300,b2,157,189,194,254
train_image_391_b.jpg,409,300,b2,157,189,194,254
train_image_391_c.jpg,409,300,b2,157,189,194,254
train_image_391_d.jpg,409,300,b2,157,189,194,254
train_image_391_e.jpg,409,300,b2,157,189,194,254
train_image_392.jpg,409,300,b2,141,210,203,250
train_image_392_a.jpg,409,300,b2,141,210,203,250
train_image_392_b.jpg,409,300,b2,141,210,203,250
train_image_392_c.jpg,409,300,b2,141,210,203,250
train_image_392_d.jpg,409,300,b2,141,210,203,250
train_image_392_e.jpg,409,300,b2,141,210,203,250
train_image_393.jpg,409,300,b2,150,193,189,258
train_image_393_a.jpg,409,300,b2,150,193,189,258
train_image_393_b.jpg,409,300,b2,150,193,189,258
train_image_393_c.jpg,409,300,b2,150,193,189,258
train_image_393_d.jpg,409,300,b2,150,193,189,258
train_image_393_e.jpg,409,300,b2,150,193,189,258
train_image_394.jpg,409,300,b2,131,209,192,249
train_image_394_a.jpg,409,300,b2,131,209,192,249
train_image_394_b.jpg,409,300,b2,131,209,192,249
train_image_394_c.jpg,409,300,b2,131,209,192,249
train_image_394_d.jpg,409,300,b2,131,209,192,249
train_image_394_e.jpg,409,300,b2,131,209,192,249
train_image_395.jpg,409,300,b2,149,191,189,254
train_image_395_a.jpg,409,300,b2,149,191,189,254
train_image_395_b.jpg,409,300,b2,149,191,189,254
train_image_395_c.jpg,409,300,b2,149,191,189,254
train_image_395_d.jpg,409,300,b2,149,191,189,254
train_image_395_e.jpg,409,300,b2,149,191,189,254
train_image_396.jpg,409,300,b2,139,205,200,247
train_image_396_a.jpg,409,300,b2,139,205,200,247
train_image_396_b.jpg,409,300,b2,139,205,200,247
train_image_396_c.jpg,409,300,b2,139,205,200,247
train_image_396_d.jpg,409,300,b2,139,205,200,247
train_image_396_e.jpg,409,300,b2,139,205,200,247
train_image_397.jpg,409,300,b2,152,190,187,255
train_image_397_a.jpg,409,300,b2,152,190,187,255
train_image_397_b.jpg,409,300,b2,152,190,187,255
train_image_397_c.jpg,409,300,b2,152,190,187,255
train_image_397_d.jpg,409,300,b2,152,190,187,255
train_image_397_e.jpg,409,300,b2,152,190,187,255
train_image_398.jpg,409,300,b2,138,206,199,247
train_image_398_a.jpg,409,300,b2,138,206,199,247
train_image_398_b.jpg,409,300,b2,138,206,199,247
train_image_398_c.jpg,409,300,b2,138,206,199,247
train_image_398_d.jpg,409,300,b2,138,206,199,247
train_image_398_e.jpg,409,300,b2,138,206,199,247
train_image_399.jpg,409,300,b2,145,195,182,259
train_image_399_a.jpg,409,300,b2,145,195,182,259
train_image_399_b.jpg,409,300,b2,145,195,182,259
train_image_399_c.jpg,409,300,b2,145,195,182,259
train_image_399_d.jpg,409,300,b2,145,195,182,259
train_image_399_e.jpg,409,300,b2,145,195,182,259
train_image_39_a.jpg,409,300,klts,135,195,193,264
train_image_39_b.jpg,409,300,klts,135,195,193,264
train_image_39_c.jpg,409,300,klts,135,195,193,264
train_image_39_d.jpg,409,300,klts,135,195,193,264
train_image_39_e.jpg,409,300,klts,135,195,193,264
train_image_3_a.jpg,409,300,klts,45,205,118,263
train_image_3_b.jpg,409,300,klts,45,205,118,263
train_image_3_c.jpg,409,300,klts,45,205,118,263
train_image_3_d.jpg,409,300,klts,45,205,118,263
train_image_3_e.jpg,409,300,klts,45,205,118,263
train_image_4.jpg,409,300,klts,49,12,107,81
train_image_40.jpg,409,300,klts,132,202,203,258
train_image_400.jpg,409,300,b2,138,212,199,255
train_image_400_a.jpg,409,300,b2,138,212,199,255
train_image_400_b.jpg,409,300,b2,138,212,199,255
train_image_400_c.jpg,409,300,b2,138,212,199,255
train_image_400_d.jpg,409,300,b2,138,212,199,255
train_image_400_e.jpg,409,300,b2,138,212,199,255
train_image_401.jpg,409,300,b2,150,197,188,260
train_image_401_a.jpg,409,300,b2,150,197,188,260
train_image_401_b.jpg,409,300,b2,150,197,188,260
train_image_401_c.jpg,409,300,b2,150,197,188,260
train_image_401_d.jpg,409,300,b2,150,197,188,260
train_image_401_e.jpg,409,300,b2,150,197,188,260
train_image_402.jpg,409,300,b2,135,212,197,255
train_image_402_a.jpg,409,300,b2,135,212,197,255
train_image_402_b.jpg,409,300,b2,135,212,197,255
train_image_402_c.jpg,409,300,b2,135,212,197,255
train_image_402_d.jpg,409,300,b2,135,212,197,255
train_image_402_e.jpg,409,300,b2,135,212,197,255
train_image_403.jpg,409,300,b2,134,209,178,260
train_image_403_a.jpg,409,300,b2,134,209,178,260
train_image_403_b.jpg,409,300,b2,134,209,178,260
train_image_403_c.jpg,409,300,b2,134,209,178,260
train_image_403_d.jpg,409,300,b2,134,209,178,260
train_image_403_e.jpg,409,300,b2,134,209,178,260
train_image_404.jpg,409,300,b2,137,211,182,260
train_image_404_a.jpg,409,300,b2,137,211,182,260
train_image_404_b.jpg,409,300,b2,137,211,182,260
train_image_404_c.jpg,409,300,b2,137,211,182,260
train_image_404_d.jpg,409,300,b2,137,211,182,260
train_image_404_e.jpg,409,300,b2,137,211,182,260
train_image_405.jpg,409,300,b2,138,213,180,261
train_image_405_a.jpg,409,300,b2,138,213,180,261
train_image_405_b.jpg,409,300,b2,138,213,180,261
train_image_405_c.jpg,409,300,b2,138,213,180,261
train_image_405_d.jpg,409,300,b2,138,213,180,261
train_image_405_e.jpg,409,300,b2,138,213,180,261
train_image_406.jpg,409,300,b2,139,210,182,261
train_image_406_a.jpg,409,300,b2,139,210,182,261
train_image_406_b.jpg,409,300,b2,139,210,182,261
train_image_406_c.jpg,409,300,b2,139,210,182,261
train_image_406_d.jpg,409,300,b2,139,210,182,261
train_image_406_e.jpg,409,300,b2,139,210,182,261
train_image_407.jpg,409,300,b2,136,212,182,259
train_image_407_a.jpg,409,300,b2,136,212,182,259
train_image_407_b.jpg,409,300,b2,136,212,182,259
train_image_407_c.jpg,409,300,b2,136,212,182,259
train_image_407_d.jpg,409,300,b2,136,212,182,259
train_image_407_e.jpg,409,300,b2,136,212,182,259
train_image_408.jpg,409,300,b2,137,212,180,260
train_image_408_a.jpg,409,300,b2,137,212,180,260
train_image_408_b.jpg,409,300,b2,137,212,180,260
train_image_408_c.jpg,409,300,b2,137,212,180,260
train_image_408_d.jpg,409,300,b2,137,212,180,260
train_image_408_e.jpg,409,300,b2,137,212,180,260
train_image_409.jpg,409,300,b2,137,212,178,261
train_image_409_a.jpg,409,300,b2,137,212,178,261
train_image_409_b.jpg,409,300,b2,137,212,178,261
train_image_409_c.jpg,409,300,b2,137,212,178,261
train_image_409_d.jpg,409,300,b2,137,212,178,261
train_image_409_e.jpg,409,300,b2,137,212,178,261
train_image_40_a.jpg,409,300,klts,132,202,203,258
train_image_40_b.jpg,409,300,klts,132,202,203,258
train_image_40_c.jpg,409,300,klts,132,202,203,258
train_image_40_d.jpg,409,300,klts,132,202,203,258
train_image_40_e.jpg,409,300,klts,132,202,203,258
train_image_41.jpg,409,300,klts,125,9,180,78
train_image_410.jpg,409,300,b2,139,5,180,71
train_image_410_a.jpg,409,300,b2,139,5,180,71
train_image_410_b.jpg,409,300,b2,139,5,180,71
train_image_410_c.jpg,409,300,b2,139,5,180,71
train_image_410_d.jpg,409,300,b2,139,5,180,71
train_image_410_e.jpg,409,300,b2,139,5,180,71
train_image_411.jpg,409,300,b2,128,18,191,60
train_image_411_a.jpg,409,300,b2,128,18,191,60
train_image_411_b.jpg,409,300,b2,128,18,191,60
train_image_411_c.jpg,409,300,b2,128,18,191,60
train_image_411_d.jpg,409,300,b2,128,18,191,60
train_image_411_e.jpg,409,300,b2,128,18,191,60
train_image_412.jpg,409,300,b2,142,7,180,72
train_image_412_a.jpg,409,300,b2,142,7,180,72
train_image_412_b.jpg,409,300,b2,142,7,180,72
train_image_412_c.jpg,409,300,b2,142,7,180,72
train_image_412_d.jpg,409,300,b2,142,7,180,72
train_image_412_e.jpg,409,300,b2,142,7,180,72
train_image_413.jpg,409,300,b2,133,23,196,64
train_image_413_a.jpg,409,300,b2,133,23,196,64
train_image_413_b.jpg,409,300,b2,133,23,196,64
train_image_413_c.jpg,409,300,b2,133,23,196,64
train_image_413_d.jpg,409,300,b2,133,23,196,64
train_image_413_e.jpg,409,300,b2,133,23,196,64
train_image_414.jpg,409,300,b2,136,8,177,73
train_image_414_a.jpg,409,300,b2,136,8,177,73
train_image_414_b.jpg,409,300,b2,136,8,177,73
train_image_414_c.jpg,409,300,b2,136,8,177,73
train_image_414_d.jpg,409,300,b2,136,8,177,73
train_image_414_e.jpg,409,300,b2,136,8,177,73
train_image_415.jpg,409,300,b2,133,19,195,61
train_image_415_a.jpg,409,300,b2,133,19,195,61
train_image_415_b.jpg,409,300,b2,133,19,195,61
train_image_415_c.jpg,409,300,b2,133,19,195,61
train_image_415_d.jpg,409,300,b2,133,19,195,61
train_image_415_e.jpg,409,300,b2,133,19,195,61
train_image_416.jpg,409,300,b2,131,28,195,70
train_image_416_a.jpg,409,300,b2,131,28,195,70
train_image_416_b.jpg,409,300,b2,131,28,195,70
train_image_416_c.jpg,409,300,b2,131,28,195,70
train_image_416_d.jpg,409,300,b2,131,28,195,70
train_image_416_e.jpg,409,300,b2,131,28,195,70
train_image_417.jpg,409,300,b2,143,9,181,72
train_image_417_a.jpg,409,300,b2,143,9,181,72
train_image_417_b.jpg,409,300,b2,143,9,181,72
train_image_417_c.jpg,409,300,b2,143,9,181,72
